#Types Before Cut: 41421
#Types After Cut: 28054
#Search Hits: 0
1159	9	15.419	tweets
1160	29	15.415	deuces
1161	29	15.415	monsters
1162	50	15.373	jets
1163	8	15.366	hiiiiiiiiiiiiigh
1164	8	15.366	jumpman
1165	8	15.366	katy
1166	8	15.366	laxative
1167	8	15.366	mcqueen
1168	8	15.366	pposed
1169	28	15.332	blinds
1170	16	15.277	awwww
1171	16	15.277	ocho
1172	45	15.264	outer
1173	21	15.246	fireworks
1174	5	15.245	ahhow
1175	5	15.245	alucard
1176	5	15.245	ashin
1177	5	15.245	aughh
1178	5	15.245	auugh
1179	5	15.245	awaaaaaaaayyyyyyy
1180	5	15.245	azealia
1181	5	15.245	baaaaay
1182	5	15.245	bimmer
1183	5	15.245	blacc
1184	5	15.245	blackenedwhite
1185	5	15.245	brackin
1186	5	15.245	cdai
1187	5	15.245	chiddy
1188	5	15.245	chiraq
1189	5	15.245	cinde
1190	5	15.245	django
1191	5	15.245	dork
1192	5	15.245	dreamville
1193	5	15.245	ehe
1194	5	15.245	emails
1195	5	15.245	errything
1196	5	15.245	golddust
1197	5	15.245	gotem
1198	5	15.245	heema
1199	5	15.245	hiiiiiiiiiiigh
1200	5	15.245	hoarder
1201	5	15.245	italia
1202	5	15.245	jumanji
1203	5	15.245	kauai
1204	5	15.245	mollys
1205	5	15.245	moonwalking
1206	5	15.245	mulsanne
1207	5	15.245	mã
1208	5	15.245	nessin
1209	5	15.245	overview
1210	5	15.245	parched
1211	5	15.245	peacoat
1212	5	15.245	piggie
1213	5	15.245	rarity
1214	5	15.245	reflective
1215	5	15.245	romney
1216	5	15.245	salamu
1217	5	15.245	selfie
1218	5	15.245	semicolons
1219	5	15.245	sextin
1220	5	15.245	shroomies
1221	5	15.245	skateboards
1222	5	15.245	skrt
1223	5	15.245	smoooooke
1224	5	15.245	snapbacks
1225	5	15.245	soulo
1226	5	15.245	starrrrrs
1227	5	15.245	subaru
1228	5	15.245	tarry
1229	5	15.245	tde
1230	5	15.245	tooka
1231	5	15.245	trolling
1232	5	15.245	trolls
1233	5	15.245	twitpic
1234	5	15.245	vate
1235	5	15.245	whitter
1236	5	15.245	whoahhhhhhh
1237	5	15.245	wintour
1238	5	15.245	wri
1239	5	15.245	xan
1240	5	15.245	xannies
1241	5	15.245	yepa
1242	100	15.193	cannot
1243	76	15.183	tripping
1244	25	15.168	gi
1245	23	15.152	pyramid
1246	24	15.148	barbie
1247	32	15.129	venus
1248	65	15.111	generation
1249	92	15.110	lately
1250	910	15.083	crazy
1251	116	15.041	seats
1252	150	15.034	stone
1253	31	15.006	dats
1254	14	14.996	chug
1255	14	14.996	wal
1256	14	14.996	yeaah
1257	156	14.986	tall
1258	40	14.806	fur
1259	29	14.783	supper
1260	917	14.762	own
1261	167	14.755	mirror
1262	167	14.755	spent
1263	60	14.751	sipping
1264	18	14.740	cra
1265	113	14.673	sheets
1266	27	14.597	pic
1267	19	14.583	newer
1268	52	14.569	bitter
1269	15	14.533	spazzin
1270	26	14.522	headache
1271	20	14.480	andy
1272	20	14.480	lauren
1273	193	14.478	vision
1274	35	14.458	lemonade
1275	38	14.453	vip
1276	43	14.436	gorgeous
1277	11	14.411	boobie
1278	11	14.411	camo
1279	11	14.411	slowing
1280	11	14.411	understatement
1281	53	14.390	yacht
1282	96	14.372	martin
1283	92	14.318	blazin
1284	1452	14.295	did
1285	13	14.290	absence
1286	13	14.290	hindsight
1287	13	14.290	hippy
1288	13	14.290	maggot
1289	216	14.208	safe
1290	16	14.204	playlist
1291	16	14.204	python
1292	16	14.204	stylist
1293	16	14.204	thrilla
1294	16	14.204	tweak
1295	257	14.196	worth
1296	773	14.118	something
1297	282	14.091	thinking
1298	1118	13.975	might
1299	17	13.974	bygones
1300	38	13.970	dreamed
1301	45	13.961	circles
1302	35	13.943	mistaken
1303	1299	13.908	long
1304	90	13.905	dreamin
1305	26	13.864	fountain
1306	10	13.850	haaaa
1307	10	13.850	jacobs
1308	10	13.850	lahhhhh
1309	10	13.850	overboard
1310	10	13.850	yop
1311	103	13.839	missing
1312	222	13.832	wrist
1313	18	13.816	cone
1314	68	13.796	waves
1315	14	13.792	jagger
1316	14	13.792	meenie
1317	14	13.792	memo
1318	37	13.792	penthouse
1319	37	13.792	tequila
1320	25	13.784	twerkin
1321	113	13.769	winter
1322	48	13.750	romance
1323	46	13.747	option
1324	24	13.718	alphabet
1325	30	13.716	feast
1326	30	13.716	mamas
1327	196	13.699	chase
1328	20	13.656	marilyn
1329	20	13.656	psyche
1330	20	13.656	shitting
1331	20	13.656	spear
1332	131	13.653	college
1333	503	13.650	momma
1334	22	13.639	pablo
1335	21	13.633	youtube
1336	58	13.631	familiar
1337	33	13.617	waking
1338	12	13.597	bronco
1339	12	13.597	fucc
1340	12	13.597	gri
1341	12	13.597	jeremy
1342	12	13.597	laurent
1343	12	13.597	tolls
1344	1081	13.586	last
1345	74	13.568	whippin
1346	43	13.566	straighten
1347	56	13.556	melody
1348	175	13.551	smash
1349	115	13.503	screaming
1350	75	13.491	ups
1351	100	13.473	screen
1352	28	13.458	tryina
1353	15	13.446	gump
1354	15	13.446	maury
1355	15	13.446	religions
1356	15	13.446	rocka
1357	35	13.442	drawn
1358	40	13.419	goals
1359	50	13.389	candle
1360	175	13.384	bow
1361	9	13.357	bambi
1362	9	13.357	chakra
1363	9	13.357	daaamn
1364	9	13.357	dui
1365	9	13.357	eli
1366	9	13.357	handwriting
1367	9	13.357	kenan
1368	229	13.353	gas
1369	27	13.341	timing
1370	1260	13.310	home
1371	58	13.290	lifted
1372	58	13.290	lobby
1373	78	13.278	flag
1374	129	13.277	holy
1375	10641	13.247	so
1376	26	13.232	radical
1377	39	13.229	elevate
1378	16	13.208	gwop
1379	227	13.183	cake
1380	59	13.168	premier
1381	65	13.160	habit
1382	65	13.160	pillow
1383	47	13.153	curtains
1384	45	13.140	sofa
1385	212	13.118	doors
1386	57	13.079	sins
1387	13	13.056	beyoncé
1388	13	13.056	bittersweet
1389	13	13.056	donor
1390	13	13.056	idols
1391	13	13.056	integrity
1392	13	13.056	perks
1393	17	13.048	autumn
1394	17	13.048	fishing
1395	24	13.048	saving
1396	6	13.044	alaykum
1397	6	13.044	assasinate
1398	6	13.044	axel
1399	6	13.044	bloggin
1400	6	13.044	cargos
1401	6	13.044	ceed
1402	6	13.044	damier
1403	6	13.044	davinci
1404	6	13.044	figueroa
1405	6	13.044	gasps
1406	6	13.044	jugg
1407	6	13.044	lawwwwd
1408	6	13.044	luckett
1409	6	13.044	mort
1410	6	13.044	noir
1411	6	13.044	oddity
1412	6	13.044	plaxico
1413	6	13.044	rowland
1414	6	13.044	situ
1415	6	13.044	taylored
1416	6	13.044	voilà
1417	6	13.044	whooooa
1418	29	13.015	extended
1419	29	13.015	pedigree
1420	88	12.985	vegas
1421	23	12.976	balloon
1422	8	12.975	bonjour
1423	8	12.975	cougars
1424	8	12.975	leone
1425	8	12.975	margiela
1426	8	12.975	meh
1427	8	12.975	rocko
1428	8	12.975	usain
1429	8	12.975	wala
1430	110	12.963	married
1431	44	12.937	wishes
1432	366	12.922	clean
1433	22	12.921	apology
1434	11	12.920	dooooo
1435	11	12.920	reservoir
1436	11	12.920	vert
1437	20	12.875	grounded
1438	20	12.875	lawd
1439	213	12.842	jesus
1440	7	12.791	erryday
1441	7	12.791	espy
1442	7	12.791	iman
1443	7	12.791	iss
1444	7	12.791	jayceon
1445	7	12.791	lunchbox
1446	7	12.791	nena
1447	7	12.791	nipsey
1448	7	12.791	pineapples
1449	7	12.791	poplar
1450	7	12.791	prius
1451	7	12.791	tooooo
1452	7	12.791	ysl
1453	196	12.775	throwin
1454	110	12.748	nina
1455	402	12.717	grind
1456	697	12.715	pay
1457	128	12.696	leaving
1458	14	12.690	boogieman
1459	14	12.690	hd
1460	14	12.690	hefner
1461	14	12.690	reborn
1462	14	12.690	sweatshirt
1463	14	12.690	whoooa
1464	166	12.672	missin
1465	307	12.632	blowin
1466	1244	12.603	thing
1467	100	12.549	mil
1468	15	12.443	eenie
1469	646	12.413	feelin
1470	170	12.372	mask
1471	169	12.364	bags
1472	39	12.354	fu
1473	109	12.341	fail
1474	12	12.326	becky
1475	12	12.326	headboard
1476	12	12.326	lacking
1477	358	12.323	bed
1478	76	12.319	marijuana
1479	28	12.318	ion
1480	23	12.314	bezel
1481	181	12.310	finally
1482	34	12.299	rental
1483	16	12.281	bowls
1484	16	12.281	slamming
1485	16	12.281	taylors
1486	16	12.281	vows
1487	16	12.281	warmer
1488	10	12.267	camaro
1489	10	12.267	fleece
1490	10	12.267	meds
1491	10	12.267	mhm
1492	10	12.267	travie
1493	65	12.253	sum
1494	36	12.211	itchin
1495	4	12.196	aahs
1496	4	12.196	actavis
1497	4	12.196	adele
1498	4	12.196	adorn
1499	4	12.196	againnnnnnnn
1500	4	12.196	aiiiiiiiiirrrrrrrrrrrr
1501	4	12.196	alooooone
1502	4	12.196	andré
1503	4	12.196	aria
1504	4	12.196	arrrrrrmmmmmsssss
1505	4	12.196	assurance
1506	4	12.196	awayyyyyy
1507	4	12.196	bachs
1508	4	12.196	belichick
1509	4	12.196	blrrt
1510	4	12.196	bluuuuuunt
1511	4	12.196	bordeaux
1512	4	12.196	breh
1513	4	12.196	brid
1514	4	12.196	brrrrp
1515	4	12.196	bungie
1516	4	12.196	cai
1517	4	12.196	chessboard
1518	4	12.196	chipp
1519	4	12.196	chordaroy
1520	4	12.196	cobblestone
1521	4	12.196	cowgirl
1522	4	12.196	cryp
1523	4	12.196	cudder
1524	4	12.196	culdesac
1525	4	12.196	deepak
1526	4	12.196	dgp
1527	4	12.196	dodie
1528	4	12.196	drooooown
1529	4	12.196	dwaaaaamn
1530	4	12.196	dwam
1531	4	12.196	esque
1532	4	12.196	everywheeeeeeeerrrrrrrreeeeee
1533	4	12.196	extendos
1534	4	12.196	facetime
1535	4	12.196	fifa
1536	4	12.196	forges
1537	4	12.196	forgiatos
1538	4	12.196	gangstes
1539	4	12.196	geogia
1540	4	12.196	graa
1541	4	12.196	gretsky
1542	4	12.196	haaaan
1543	4	12.196	haanh
1544	4	12.196	heaaaaaaaaaaaad
1545	4	12.196	hearrrrrts
1546	4	12.196	hoooooh
1547	4	12.196	iiiiiiiit
1548	4	12.196	incidentals
1549	4	12.196	ipad
1550	4	12.196	isabel
1551	4	12.196	jaycee
1552	4	12.196	joant
1553	4	12.196	joogin
1554	4	12.196	juat
1555	4	12.196	juce
1556	4	12.196	juggalos
1557	4	12.196	junkadelic
1558	4	12.196	juug
1559	4	12.196	keloid
1560	4	12.196	kreayshawn
1561	4	12.196	kubrick
1562	4	12.196	lalalalalalalalalala
1563	4	12.196	lightenin
1564	4	12.196	llanto
1565	4	12.196	lllll
1566	4	12.196	looooooow
1567	4	12.196	loooooud
1568	4	12.196	mandlin
1569	4	12.196	marant
1570	4	12.196	marguerita
1571	4	12.196	matzah
1572	4	12.196	melding
1573	4	12.196	mercedez
1574	4	12.196	millzy
1575	4	12.196	mismatch
1576	4	12.196	mojito
1577	4	12.196	mojitos
1578	4	12.196	muuuuuch
1579	4	12.196	naaaame
1580	4	12.196	narcissist
1581	4	12.196	neke
1582	4	12.196	neverrrrr
1583	4	12.196	ninkii
1584	4	12.196	noooooow
1585	4	12.196	nudie
1586	4	12.196	obsess
1587	4	12.196	oldfield
1588	4	12.196	outerspace
1589	4	12.196	pacc
1590	4	12.196	perfections
1591	4	12.196	pious
1592	4	12.196	plankin
1593	4	12.196	poc
1594	4	12.196	portorican
1595	4	12.196	prague
1596	4	12.196	retrogress
1597	4	12.196	roleplay
1598	4	12.196	rothchild
1599	4	12.196	runthejewels
1600	4	12.196	salley
1601	4	12.196	sandusky
1602	4	12.196	shanti
1603	4	12.196	singlllle
1604	4	12.196	siri
1605	4	12.196	skertin
1606	4	12.196	skiiiiies
1607	4	12.196	skooly
1608	4	12.196	squirter
1609	4	12.196	subscribe
1610	4	12.196	swolely
1611	4	12.196	timbuck
1612	4	12.196	tmi
1613	4	12.196	toils
1614	4	12.196	trel
1615	4	12.196	ussé
1616	4	12.196	waaave
1617	4	12.196	whatchutola
1618	4	12.196	wiiine
1619	4	12.196	woadie
1620	4	12.196	wookiees
1621	4	12.196	worrrrrrrrrlllllllddddddddddd
1622	4	12.196	wuzzup
1623	4	12.196	yopper
1624	4	12.196	yoy
1625	4	12.196	yyyyy
1626	4	12.196	zall
1627	4	12.196	ã
1628	4	12.196	äôm
1629	17	12.182	brinks
1630	17	12.182	loafers
1631	27	12.175	bla
1632	21	12.175	nathan
1633	394	12.138	drive
1634	4116	12.136	wanna
1635	20	12.134	propane
1636	20	12.134	touchdown
1637	20	12.134	tourin
1638	18	12.131	ooooo
1639	178	12.125	judge
1640	33	12.119	youngin
1641	19	12.117	youuuuu
1642	110	12.114	ne
1643	153	12.109	echoes
1644	30	12.097	lows
1645	26	12.039	feeding
1646	35	12.022	dresser
1647	45	11.975	rains
1648	43	11.943	cakes
1649	13	11.935	couture
1650	13	11.935	fif
1651	25	11.911	blur
1652	53	11.896	london
1653	53	11.896	swisher
1654	85	11.882	tag
1655	54	11.779	paying
1656	28	11.777	newest
1657	28	11.777	ohhhhhhh
1658	282	11.765	callin
1659	31	11.765	effort
1660	72	11.755	bucket
1661	77	11.742	breakfast
1662	38	11.734	graduated
1663	38	11.734	marble
1664	108	11.732	titties
1665	14	11.678	airplanes
1666	14	11.678	haaa
1667	14	11.678	rolly
1668	91	11.674	eating
1669	33	11.649	ap
1670	1907	11.649	only
1671	9	11.648	blang
1672	9	11.648	equinox
1673	9	11.648	panoramic
1674	9	11.648	photoshop
1675	9	11.648	rafters
1676	9	11.648	relive
1677	9	11.648	steele
1678	9	11.648	tuss
1679	9	11.648	weirdos
1680	45	11.604	coolin
1681	11	11.604	cursive
1682	11	11.604	gaza
1683	45	11.604	landed
1684	80	11.601	jacket
1685	66	11.600	banana
1686	22	11.583	opinions
1687	35	11.575	lipstick
1688	317	11.514	thank
1689	15	11.513	beaming
1690	411	11.489	lie
1691	26	11.477	easter
1692	1070	11.465	pop
1693	64	11.463	cares
1694	100	11.453	spendin
1695	762	11.438	cold
1696	20	11.432	celebratin
1697	20	11.432	dea
1698	20	11.432	mick
1699	29	11.423	nevermind
1700	16	11.416	alcoholics
1701	16	11.416	cyrus
1702	44	11.395	cologne
1703	19	11.384	bonus
1704	19	11.384	ceilings
1705	19	11.384	levitate
1706	128	11.379	acting
1707	18	11.361	textin
1708	18	11.361	travis
1709	52	11.355	neighbor
1710	351	11.347	shoes
1711	36	11.338	chanel
1712	40	11.327	legacy
1713	38	11.321	ford
1714	153	11.280	moving
1715	82	11.276	leader
1716	182	11.269	church
1717	24	11.202	swishers
1718	33	11.193	kilos
1719	12	11.183	icicles
1720	12	11.183	millz
1721	93	11.172	climb
1722	316	11.172	tired
1723	57	11.159	engine
1724	35	11.141	fresher
1725	86	11.139	papers
1726	37	11.120	bully
1727	37	11.120	stacking
1728	8	11.080	confide
1729	8	11.080	curvy
1730	8	11.080	dion
1731	8	11.080	imperfections
1732	8	11.080	itâ
1733	8	11.080	nique
1734	8	11.080	overdosing
1735	8	11.080	refresh
1736	8	11.080	thc
1737	8	11.080	tia
1738	8	11.080	vixens
1739	8	11.080	zit
1740	114	11.069	realest
1741	145	11.066	whenever
1742	601	10.992	were
1743	59	10.987	preach
1744	42	10.978	confidence
1745	22	10.960	perry
1746	26	10.936	humanity
1747	108	10.926	yuh
1748	644	10.914	wait
1749	13	10.913	chka
1750	13	10.913	phelps
1751	13	10.913	sacrificed
1752	10	10.893	badass
1753	10	10.893	cashing
1754	10	10.893	elm
1755	10	10.893	fountains
1756	10	10.893	hart
1757	10	10.893	hipster
1758	10	10.893	mascot
1759	185	10.878	roof
1760	21	10.855	photos
1761	123	10.844	tat
1762	54	10.829	trynna
1763	31	10.818	lease
1764	28	10.754	condoms
1765	14	10.746	alexander
1766	14	10.746	toronto
1767	84	10.741	amazing
1768	184	10.722	bright
1769	35	10.719	choo
1770	49	10.719	computer
1771	35	10.719	marshall
1772	85	10.712	ey
1773	270	10.711	smell
1774	135	10.684	greatest
1775	24	10.637	overload
1776	24	10.637	underrated
1777	18	10.636	ribbon
1778	60	10.622	wildin
1779	16	10.608	relevant
1780	50	10.607	pimping
1781	17	10.606	madden
1782	17	10.606	toot
1783	81	10.604	disappear
1784	7	10.599	casted
1785	7	10.599	contractions
1786	7	10.599	fornicate
1787	7	10.599	frigid
1788	7	10.599	goyard
1789	7	10.599	iconic
1790	7	10.599	logan
1791	7	10.599	nowwwww
1792	7	10.599	parmesan
1793	7	10.599	reparations
1794	7	10.599	safes
1795	7	10.599	smoothie
1796	7	10.599	ufc
1797	7	10.599	zan
1798	144	10.569	walls
1799	213	10.531	fore
1800	38	10.527	immortal
1801	93	10.526	coulda
1802	34	10.520	drummer
1803	23	10.497	slime
1804	11	10.434	bias
1805	11	10.434	leopard
1806	11	10.434	scenic
1807	26	10.416	web
1808	52	10.405	wishing
1809	344	10.397	great
1810	49	10.395	suite
1811	74	10.382	hanging
1812	139	10.372	standing
1813	64	10.360	zip
1814	39	10.354	corporate
1815	186	10.335	songs
1816	5	10.330	aging
1817	5	10.330	alfredo
1818	5	10.330	assaulted
1819	5	10.330	avion
1820	5	10.330	ballout
1821	5	10.330	bligh
1822	5	10.330	bolton
1823	5	10.330	bosh
1824	5	10.330	cannes
1825	5	10.330	chiquita
1826	5	10.330	det
1827	5	10.330	discovering
1828	5	10.330	dissers
1829	5	10.330	dm
1830	5	10.330	donatella
1831	5	10.330	dookies
1832	5	10.330	etta
1833	5	10.330	foams
1834	5	10.330	freefallin
1835	5	10.330	fuuck
1836	5	10.330	haaaah
1837	5	10.330	ign
1838	5	10.330	jawn
1839	5	10.330	kneeling
1840	5	10.330	letoya
1841	5	10.330	medicinal
1842	5	10.330	mugg
1843	5	10.330	myyyyy
1844	5	10.330	nobu
1845	5	10.330	omelette
1846	5	10.330	paypal
1847	5	10.330	pittsburg
1848	5	10.330	precipitation
1849	5	10.330	propeller
1850	5	10.330	raf
1851	5	10.330	rolie
1852	5	10.330	sachs
1853	5	10.330	sapphires
1854	5	10.330	smooches
1855	5	10.330	steph
1856	5	10.330	temperament
1857	5	10.330	theatres
1858	5	10.330	thumbing
1859	5	10.330	twerking
1860	5	10.330	vuittons
1861	5	10.330	weirdest
1862	5	10.330	youngun
1863	5	10.330	yute
1864	70	10.307	lied
1865	6	10.279	allllllll
1866	6	10.279	bagels
1867	6	10.279	canister
1868	6	10.279	colosseum
1869	6	10.279	concur
1870	6	10.279	dippers
1871	6	10.279	gw
1872	6	10.279	insomniac
1873	6	10.279	kutty
1874	6	10.279	liva
1875	6	10.279	lowkey
1876	6	10.279	memoirs
1877	6	10.279	morena
1878	6	10.279	nant
1879	6	10.279	netflix
1880	6	10.279	omg
1881	6	10.279	ovaries
1882	6	10.279	pagne
1883	6	10.279	parkinson
1884	6	10.279	stollen
1885	6	10.279	synergy
1886	6	10.279	tink
1887	6	10.279	voom
1888	6	10.279	waaay
1889	6	10.279	waldorf
1890	6	10.279	wuddup
1891	6	10.279	yeaaaaaah
1892	6	10.279	youu
1893	28	10.268	sweetest
1894	25	10.253	convo
1895	25	10.253	switching
1896	21	10.242	dior
1897	21	10.242	hoover
1898	21	10.242	michigan
1899	62	10.212	grammy
1900	262	10.204	supposed
1901	9	10.198	aquafina
1902	9	10.198	bey
1903	9	10.198	meeeeeee
1904	9	10.198	tithes
1905	9	10.198	trafficking
1906	48	10.183	pussies
1907	221	10.180	tech
1908	30	10.176	attracted
1909	12	10.149	bladow
1910	12	10.149	lyricists
1911	12	10.149	siamese
1912	126	10.142	person
1913	91	10.141	hoppin
1914	32	10.125	wasting
1915	1456	10.115	won
1916	34	10.108	stevie
1917	24	10.095	hm
1918	46	10.082	angry
1919	214	10.045	hello
1920	41	10.044	global
1921	165	10.027	faces
1922	1806	10.017	world
1923	105	9.984	pool
1924	13	9.978	brr
1925	13	9.978	limbo
1926	13	9.978	voicemail
1927	127	9.976	mixed
1928	18	9.951	landing
1929	23	9.943	beginner
1930	54	9.932	mothafucka
1931	168	9.925	finish
1932	33	9.906	lamb
1933	17	9.889	comments
1934	17	9.889	medusa
1935	17	9.889	salvation
1936	14	9.885	tailored
1937	48	9.867	comfortable
1938	16	9.853	wavy
1939	15	9.848	punchline
1940	64	9.836	lion
1941	49	9.769	tighter
1942	81	9.702	glory
1943	41	9.695	khalifa
1944	10	9.688	diced
1945	10	9.688	jeter
1946	10	9.688	nerdy
1947	10	9.688	separation
1948	10	9.688	substances
1949	10	9.688	ug
1950	62	9.683	roller
1951	39	9.623	seh
1952	59	9.588	houses
1953	48	9.557	gym
1954	29	9.541	clearer
1955	29	9.541	poured
1956	20	9.529	pyramids
1957	20	9.529	suitcase
1958	8	9.524	bp
1959	8	9.524	cadets
1960	8	9.524	cameron
1961	8	9.524	dweller
1962	8	9.524	greenbacks
1963	8	9.524	gretzky
1964	8	9.524	ife
1965	8	9.524	restroom
1966	8	9.524	ruh
1967	8	9.524	scalpel
1968	31	9.506	literally
1969	40	9.484	hehe
1970	40	9.484	nig
1971	386	9.471	fine
1972	944	9.440	nothin
1973	26	9.433	coughing
1974	110	9.419	happens
1975	23	9.412	compliment
1976	23	9.412	everythin
1977	23	9.412	ratchets
1978	68	9.409	royce
1979	11	9.386	aspire
1980	11	9.386	hampton
1981	11	9.386	jasper
1982	11	9.386	leon
1983	11	9.386	rainbows
1984	11	9.386	samurai
1985	11	9.386	toolie
1986	34	9.318	france
1987	34	9.318	shes
1988	30	9.307	medical
1989	22	9.254	picasso
1990	222	9.244	trees
1991	135	9.225	fallin
1992	17	9.215	lasers
1993	17	9.215	skyscrapers
1994	12	9.211	bammer
1995	12	9.211	blake
1996	12	9.211	brightest
1997	12	9.211	entrepreneur
1998	12	9.211	mattered
1999	12	9.211	ru
2000	181	9.183	single
2001	27	9.158	zombie
2002	35	9.148	genesis
2003	3	9.147	acknowledgement
2004	3	9.147	acl
2005	3	9.147	addicting
2006	3	9.147	againnnnn
2007	3	9.147	agonizin
2008	3	9.147	ahhwoo
2009	3	9.147	airstrike
2010	3	9.147	allens
2011	3	9.147	amenities
2012	3	9.147	amputees
2013	3	9.147	anchorman
2014	3	9.147	angst
2015	3	9.147	antonym
2016	3	9.147	apc
2017	3	9.147	armoiiiir
2018	3	9.147	ashed
2019	3	9.147	assortment
2020	3	9.147	astrological
2021	3	9.147	athiest
2022	3	9.147	auernheimer
2023	3	9.147	autism
2024	3	9.147	ayeee
2025	3	9.147	bagpipes
2026	3	9.147	barbaque
2027	3	9.147	barfing
2028	3	9.147	barillas
2029	3	9.147	bbw
2030	3	9.147	berner
2031	3	9.147	biden
2032	3	9.147	biscayne
2033	3	9.147	bloodclat
2034	3	9.147	blookah
2035	3	9.147	bonking
2036	3	9.147	boson
2037	3	9.147	brc
2038	3	9.147	brimstones
2039	3	9.147	broski
2040	3	9.147	bsm
2041	3	9.147	buggati
2042	3	9.147	burga
2043	3	9.147	cadillactica
2044	3	9.147	caiah
2045	3	9.147	capishe
2046	3	9.147	cavs
2047	3	9.147	cei
2048	3	9.147	certification
2049	3	9.147	championnnnn
2050	3	9.147	cherished
2051	3	9.147	chipotle
2052	3	9.147	chopra
2053	3	9.147	chummy
2054	3	9.147	chyea
2055	3	9.147	cinematic
2056	3	9.147	closeted
2057	3	9.147	combative
2058	3	9.147	concordes
2059	3	9.147	consensual
2060	3	9.147	consummation
2061	3	9.147	corda
2062	3	9.147	cotto
2063	3	9.147	cowering
2064	3	9.147	craftin
2065	3	9.147	crunchin
2066	3	9.147	cállate
2067	3	9.147	dal
2068	3	9.147	decoded
2069	3	9.147	dej
2070	3	9.147	demarcus
2071	3	9.147	dictatin
2072	3	9.147	dimetapp
2073	3	9.147	disappointments
2074	3	9.147	dispensary
2075	3	9.147	divac
2076	3	9.147	doink
2077	3	9.147	dowwwwn
2078	3	9.147	dramaaaaaa
2079	3	9.147	dreamchasers
2080	3	9.147	drizz
2081	3	9.147	durk
2082	3	9.147	dvr
2083	3	9.147	dwear
2084	3	9.147	dã
2085	3	9.147	edibles
2086	3	9.147	eeeeenough
2087	3	9.147	elve
2088	3	9.147	embellishing
2089	3	9.147	emojis
2090	3	9.147	emphysema
2091	3	9.147	equis
